gene1	gene	score
DLD	UBC	1
DLD	HSPA1B	1
DLD	DLAT	1
DLD	HSPA8	1
DLD	PDHB	1
DLD	DBT	1
DLD	BCKDHA	1
DLD	HSPA6	1
DLD	BCKDHB	1
DLD	GCSH	1
DLD	DLST	1
DLD	HSPA2	1
DLD	OGDH	1
DLD	PDK1	1
DLD	PDK2	1
DLD	PDK3	1
DLD	PDK4	1
DLD	PPM1K	1
DLD	PDPR	1
DLD	PDP1	1
DLD	PDP2	1
DLD	OGDHL	1
DLD	LIPT1	1
DLD	PDHX	1
DLD	BCKDK	1
DLD	PDHA1	1
LIAS	GCSH	1
LIPA	UBC	1
LIPT2	NDUFAB1	1
LIPT2	GCSH	1
LIAS	VPS4B	0.396
DLD	PEBP1	0.222
LIAS	PRMT1	0.179
LIAS	PRMT8	0.179
LIPA	RAB7A	0.177
DLD	PSMD4	0.176
DLD	SUMO4	0.176
DLD	SUMO3	0.175
DLD	SURF1	0.172
DLD	HSPA1L	0.167
DLD	SIRT4	0.163
DLD	NPEPPS	0.161
DLD	EZH2	0.16
DLD	ABCF1	0.16
DLD	ALDOA	0.159
DLD	ALDOB	0.159
DLD	NPHS2	0.158
DLD	ESR2	0.156
DLD	NFS1	0.156
LIAS	CNBP	0.156
LIAS	ZCCHC13	0.156
LIPA	YWHAE	0.156
DLD	CSNK1D	0.155
LIAS	LMO2	0.155
DLD	HSPA1A	0.154
DLD	DLG4	0.154
DLD	ICT1	0.154
DLD	HSD17B10	0.154
DLD	SDHB	0.153
DLD	MAT2A	0.153
DLD	MAT1A	0.153
DLD	MSI2	0.153
DLD	TXNRD2	0.153
DLD	MSI1	0.153
LIPA	TAF1	0.153
DLD	HTT	0.152
DLD	HSPB2	0.152
DLD	WDR76	0.152
LIPT2	HIST1H4G	0.152
DLD	SLC2A4	0.151
DLD	ATF2	0.151
DLD	PITRM1	0.151
DLD	OTUB1	0.151
LIPT2	HIST1H4A	0.151
DLD	PDHA2	0.15
DLD	EEF1A1	0.15
DLD	EEF1A2	0.15
DLD	ASB15	0.15
DLD	GMPPB	0.15
DLD	HSPA5	0.149
DLD	NME1	0.149
DLD	NME2	0.149
DLD	FUS	0.149
DLD	GRB2	0.149
DLD	IPO4	0.149
DLD	HSPH1	0.149
DLD	ISYNA1	0.149
DLD	SIRT7	0.149
DLD	CLUH	0.149
DLD	HSPA4L	0.149
DLD	HSP90AB1	0.149
LIPA	LSS	0.149
LIPA	SLC27A1	0.149
LIPA	PELO	0.149
LIPA	SLC27A6	0.149
LIPA	SLC27A5	0.149
DLD	HSPD1	0.148
DLD	PGAM2	0.148
DLD	PGAM1	0.148
DLD	TAF6	0.148
DLD	KCNMA1	0.148
DLD	TAF5	0.148
DLD	TAF9	0.148
DLD	DARS2	0.148
DLD	PGAM4	0.148
DLD	TAF9B	0.148
LIPA	SLC27A4	0.148
LIPA	DHDDS	0.148
LIPA	SLC27A2	0.148
DLD	GAPDH	0.147
DLD	SUMO1	0.146
DLD	NEDD8	0.146
LIAS	MCM2	0.146
LIPA	ARHGAP8	0.146
LIPA	ARHGAP1	0.146
LIPA	ELAVL1	0.146
LIPA	MPPE1	0.146
LIPA	SLC8B1	0.146
DLD	HUWE1	0.145
DLD	GABARAPL1	0.145
DLD	MAP1LC3A	0.145
LIAS	RACK1	0.145
LIPA	CDK6	0.145
LIPA	CUL2	0.145
LIPA	PTCH1	0.145
LIPA	SUCLG2	0.145
LIPA	PTCH2	0.145
LIPA	MYC	0.145
LIPA	CDK4	0.145
LIPA	RPA2	0.145
DLD	PMS2	0.144
DLD	MDM2	0.144
DLD	FN1	0.144
DLD	NTRK1	0.144
DLD	JUN	0.144
LIPA	RCC1	0.144
LIPA	HNF1A	0.144
LIPT2	PEPD	0.144
DLD	NTN3	0.143
DLD	NTN1	0.143
LIAS	HSPA1B	0.143
LIAS	HSPA8	0.143
LIAS	HSPA6	0.143
LIAS	HSPA1L	0.143
LIAS	HSPA2	0.143
LIPA	HSPA2	0.143
LIPA	DNAJB13	0.143
LIPA	HSPH1	0.143
LIPA	DNAJB4	0.143
LIPA	DNAJB5	0.143
LIPA	HSPA4L	0.143
LIPA	HSPA1A	0.143
LIPA	HSPA1B	0.143
LIPA	HSPA8	0.143
LIPA	HSPA6	0.143
LIPA	DNAJB1	0.143
LIPA	HSPA1L	0.143
LIPA	HSPA4	0.143
LIPT2	EIF3CL	0.143
LIPT2	PSMD11	0.143
LIPT2	IPO5	0.143
LIPT2	HAT1	0.143
LIPT2	POLR1C	0.143
LIPT2	PSMD3	0.143
LIPT2	RANBP6	0.143
LIPT2	UTP20	0.143
LIPT2	IPO7	0.143
LIPT2	HSPA4L	0.143
LIPT2	PFKM	0.143
LIPT2	HSP90AB1	0.143
LIPT2	HSPA1A	0.143
LIPT2	HSPA1B	0.143
LIPT2	HSPA8	0.143
LIPT2	MTHFD1	0.143
LIPT2	HSPA6	0.143
LIPT2	PFKL	0.143
LIPT2	PSMC3	0.143
LIPT2	MAT2A	0.143
LIPT2	HSPA1L	0.143
LIPT2	HSPA4	0.143
LIPT2	PSMC4	0.143
LIPT2	PSMD8	0.143
LIPT2	PSMD7	0.143
LIPT2	HSPA2	0.143
LIPT2	EIF3B	0.143
LIPT2	PSMC1	0.143
LIPT2	PSMC5	0.143
LIPT2	PPP2R2A	0.143
LIPT2	CSNK2B	0.143
LIPT2	PPP2R2B	0.143
LIPT2	MAT1A	0.143
LIPT2	PFKP	0.143
LIPT2	RBBP4	0.143
LIPT2	EIF3A	0.143
LIPT2	DYNC1H1	0.143
LIPT2	RBBP7	0.143
LIPT2	PPP2R2D	0.143
LIPT2	IPO4	0.143
LIPT2	HSPH1	0.143
LIPT2	EIF3C	0.143
LIPT2	NAT10	0.143
LIPT2	POLR1B	0.143
LIPT2	MDN1	0.143
LIPT2	PSMD13	0.143
LIPT2	PPP2R2C	0.143
DLD	PKM	0.142
DLD	UCHL3	0.142
