gene1	gene	score
DLD	UBC	1
DLD	HSPA1B	1
DLD	DLAT	1
DLD	HSPA8	1
DLD	PDHB	1
DLD	DBT	1
DLD	BCKDHA	1
DLD	HSPA6	1
DLD	BCKDHB	1
DLD	GCSH	1
DLD	DLST	1
DLD	HSPA2	1
DLD	OGDH	1
DLD	PDK1	1
DLD	PDK2	1
DLD	PDK3	1
DLD	PDK4	1
DLD	PPM1K	1
DLD	PDPR	1
DLD	PDP1	1
DLD	PDP2	1
DLD	OGDHL	1
DLD	LIPT1	1
DLD	PDHX	1
DLD	BCKDK	1
DLD	PDHA1	1
BCKDHA	BCKDHB	1
BCKDHA	GCSH	1
BCKDHA	PPM1K	1
BCKDHA	LIPT1	1
BCKDHA	BCKDK	1
BCKDHA	DLD	1
BCKDHA	DBT	1
BCKDHB	GCSH	1
BCKDHB	PPM1K	1
BCKDHB	LIPT1	1
BCKDHB	BCKDK	1
BCKDHB	DLD	1
BCKDHB	DBT	1
BCKDHB	BCKDHA	1
HADHB	MYC	1
HADHB	UBC	1
HADHB	HADHA	1
ACAA1	PEX7	1
ALDH2	UBC	1
ALDH2	HSPD1	1
ALDH2	PSMD14	1
ALDH3A2	UBC	1
ALDH1B1	PSMD14	1
ALDH1B1	UBC	1
DBT	BCKDHA	1
DBT	BCKDHB	1
DBT	GCSH	1
DBT	PPM1K	1
DBT	LIPT1	1
DBT	BCKDK	1
DBT	DLD	1
DBT	AR	1
VARS	EEF1G	1
VARS	PSMD14	1
VARS	HSP90AA1	1
VARS	UBC	1
IARS2	UBC	1
IARS	QARS	1
IARS	RARS	1
IARS	HSPA2	1
IARS	SUMO3	1
IARS	MARS	1
IARS	SUMO2	1
IARS	EEF1A1	1
IARS	EEF1A2	1
IARS	AIMP1	1
IARS	AIMP2	1
IARS	KARS	1
IARS	LARS	1
IARS	EEF1E1	1
IARS	EPRS	1
IARS	UBC	1
IARS	HSPA1B	1
IARS	HSPA8	1
IARS	DARS	1
IARS	HSPA6	1
LARS	EEF1E1	1
LARS	EPRS	1
LARS	UBC	1
LARS	DARS	1
LARS	IARS	1
LARS	QARS	1
LARS	RARS	1
LARS	MARS	1
LARS	AIMP1	1
LARS	AIMP2	1
LARS	KARS	1
HADH	UBC	1
ECHS1	UBC	1
HIBCH	UBC	1
BCAT2	HSPA4L	1
BCAT2	UBC	1
BCAT2	HSPH1	1
BCAT1	HSPH1	1
BCAT1	HSPA4L	1
BCAT1	UBC	1
ACAT1	UBC	1
ACAT2	UBC	1
PCCA	PCCB	1
PCCA	HLCS	1
PCCB	HLCS	1
PCCB	PCCA	1
MUT	MMAA	1
MCCC1	MCCC2	1
MCCC1	HLCS	1
MCCC2	HLCS	1
MCCC2	MCCC1	1
ALDH2	HSPE1	0.443
ALOX12B	ALOXE3	0.416
ALOX12B	TGM1	0.414
IDO2	UBC	0.406
IDO2	SOCS3	0.392
IARS	GARS	0.387
ACAA1	ECH1	0.385
ACAT1	PEX7	0.373
ALDH2	SIRT3	0.368
ALDH1B1	SIRT3	0.368
ECHS1	STAT3	0.364
LARS	RRAGB	0.263
LARS	RRAGA	0.263
HADHB	TNNI3K	0.255
HIBADH	UBC	0.255
BCAT2	NPEPPS	0.248
BCAT1	NPEPPS	0.247
PCCB	CSNK2B	0.246
BCAT2	ACO2	0.235
BCAT1	ACO2	0.233
DLD	PEBP1	0.222
VARS	RRAGB	0.222
VARS	RRAGA	0.222
VARS	EEF1A1	0.215
ACAT1	GAPDH	0.214
ACAT2	GAPDH	0.214
ALDH2	PRDX2	0.212
ALDH2	PRDX4	0.212
ALDH1B1	PRDX2	0.212
ALDH1B1	PRDX4	0.212
BCAT2	DLAT	0.211
BCAT2	PDHB	0.211
BCAT1	PDHB	0.211
BCAT1	DLAT	0.21
ALOX12B	MBD1	0.207
ALOX12B	MBD2	0.206
ALDH2	MDH2	0.204
ACAT1	GAPDHS	0.203
ACAT2	GAPDHS	0.203
VARS	EEF1B2	0.202
BCAT2	MBD1	0.202
VARS	EEF1D	0.201
VARS	JDP2	0.201
BCAT2	MBD2	0.201
ALDH2	SUMO4	0.199
ALDH1B1	SUMO4	0.199
ALDH2	SUMO3	0.198
ALDH2	SUMO1	0.198
ALDH1B1	SUMO3	0.198
ALDH1B1	SUMO1	0.198
ALDH2	FDXR	0.197
ALDH2	FHIT	0.197
HADHB	SQSTM1	0.195
ACAA1	HAT1	0.195
ALDH2	ETFB	0.195
BCKDHB	HSPE1	0.189
IARS	SUMO4	0.189
IARS	SUMO1	0.188
BCKDHA	HSPE1	0.187
ECHS1	LRRK2	0.187
BCKDHB	HSPD1	0.186
BCKDHA	HSPD1	0.185
ALDH2	PRKAA2	0.185
ALDH1B1	PRKAA2	0.185
VARS	SART3	0.185
IARS	SART3	0.185
PCCA	UBE2N	0.182
PCCB	UBE2N	0.182
IARS	SKP1	0.181
ACAT1	SUMO1	0.181
ACAT1	SUMO2	0.18
ACAT2	SUMO2	0.18
ALDH2	PRKAR1A	0.179
ALDH2	PRKAR2A	0.179
ALDH2	PRKAR1B	0.179
ALDH1B1	PRKAR1B	0.179
ALDH1B1	PRKAR1A	0.179
ALDH1B1	PRKAR2A	0.179
ALDH2	PRKAR2B	0.178
ALDH1B1	PRKAR2B	0.178
DBT	PPT1	0.178
HIBADH	TRIM63	0.177
LARS	PSMD14	0.177
OXCT1	CLPP	0.176
DLD	PSMD4	0.176
DLD	SUMO4	0.176
ALDH3A2	FBXL12	0.176
LARS	LAMTOR1	0.176
LARS	RRAGC	0.176
LARS	RRAGD	0.176
DLD	SUMO3	0.175
LARS	RPTOR	0.175
PCCA	PARP2	0.175
ACAA2	TERT	0.174
IARS	SNCA	0.174
LARS	MTOR	0.174
ACAT1	SUMO4	0.174
ACAT2	SUMO3	0.174
ACAT2	SUMO4	0.174
IARS	HSPA1L	0.173
IARS	HSPA9	0.173
HIBCH	HACL1	0.173
ACAT1	SUMO3	0.173
