gene1	gene	score
Gal	TBPH	0.111111111111111
Ect3	CG15308	0.111111111111111
Ect3	Nost	0.111111111111111
Ect3	sip1	0.111111111111111
Ect3	MetRS-m	0.111111111111111
TBPH	CG11164	0.0123456790123457
TBPH	CG34408	0.0123456790123457
TBPH	CG4998	0.0123456790123457
TBPH	CG5791	0.0123456790123457
TBPH	Cpr65Ea	0.0123456790123457
TBPH	TBPH	0.0123456790123457
TBPH	CG5642	0.0123456790123457
TBPH	CG12992	0.0123456790123457
TBPH	CG1637	0.0123456790123457
TBPH	tacc	0.0123456790123457
TBPH	akirin	0.0123456790123457
TBPH	CG17221	0.0123456790123457
TBPH	ATPsynbeta	0.0123456790123457
TBPH	Pex6	0.0123456790123457
TBPH	betaTub56D	0.0123456790123457
TBPH	CG5214	0.0123456790123457
TBPH	CG9083	0.0123456790123457
TBPH	Raf	0.0123456790123457
TBPH	caz	0.0123456790123457
TBPH	Pi3K21B	0.0123456790123457
TBPH	CG15365	0.0123456790123457
TBPH	26-29-p	0.0123456790123457
TBPH	CG2962	0.0123456790123457
TBPH	CG2199	0.0123456790123457
TBPH	TwdlM	0.0123456790123457
TBPH	Bap60	0.0123456790123457
TBPH	Traf6	0.0123456790123457
TBPH	CG8745	0.0123456790123457
TBPH	skd	0.0123456790123457
TBPH	CG6287	0.0123456790123457
TBPH	Swim	0.0123456790123457
TBPH	bru1	0.0123456790123457
TBPH	Pxt	0.0123456790123457
TBPH	CG13114	0.0123456790123457
TBPH	Pen	0.0123456790123457
TBPH	CG13992	0.0123456790123457
TBPH	CG5890	0.0123456790123457
TBPH	CalpC	0.0123456790123457
TBPH	Gal	0.0123456790123457
TBPH	CG41099	0.0123456790123457
TBPH	CG11138	0.0123456790123457
TBPH	CG13502	0.0123456790123457
TBPH	RpL7	0.0123456790123457
TBPH	Oda	0.0123456790123457
TBPH	tn	0.0123456790123457
TBPH	Rad23	0.0123456790123457
TBPH	Myo10A	0.0123456790123457
TBPH	bt	0.0123456790123457
TBPH	CG4328	0.0123456790123457
TBPH	Rack1	0.0123456790123457
TBPH	CG8907	0.0123456790123457
TBPH	LanB1	0.0123456790123457
TBPH	CG10650	0.0123456790123457
TBPH	CG6933	0.0123456790123457
TBPH	Cpr56F	0.0123456790123457
TBPH	kune	0.0123456790123457
TBPH	Sec10	0.0123456790123457
TBPH	CG13084	0.0123456790123457
TBPH	spab	0.0123456790123457
TBPH	CG6688	0.0123456790123457
TBPH	Fem-1	0.0123456790123457
TBPH	Cda5	0.0123456790123457
TBPH	CycB	0.0123456790123457
TBPH	CG16892	0.0123456790123457
TBPH	vtd	0.0123456790123457
TBPH	Fmr1	0.0123456790123457
TBPH	CG18003	0.0123456790123457
TBPH	Nipped-B	0.0123456790123457
TBPH	foxo	0.0123456790123457
TBPH	CG6910	0.0123456790123457
TBPH	HLH4C	0.0123456790123457
TBPH	Myc	0.0123456790123457
TBPH	D1	0.0123456790123457
TBPH	nub	0.0123456790123457
TBPH	CG12645	0.0123456790123457
CG15308	CycB3	0.0123456790123457
CG15308	CG11076	0.0123456790123457
CG15308	sinah	0.0123456790123457
CG15308	Cpr72Ea	0.0123456790123457
CG15308	Cpr62Bb	0.0123456790123457
CG15308	CG5445	0.0123456790123457
CG15308	Alp1	0.0123456790123457
CG15308	Hsp83	0.0123456790123457
CG15308	ewg	0.0123456790123457
CG15308	Prp8	0.0123456790123457
CG15308	Ect3	0.0123456790123457
CG15308	CG9135	0.0123456790123457
CG15308	hale	0.0123456790123457
CG15308	Lmpt	0.0123456790123457
CG15308	CG13321	0.0123456790123457
CG15308	Pax	0.0123456790123457
CG15308	CG12811	0.0123456790123457
CG15308	sina	0.0123456790123457
CG15308	CG17739	0.0123456790123457
CG15308	CG12645	0.0123456790123457
CG15308	CG4293	0.0123456790123457
CG15308	CG11652	0.0123456790123457
Nost	Nost	0.0123456790123457
Nost	Mer	0.0123456790123457
Nost	Ect3	0.0123456790123457
Nost	Vps25	0.0123456790123457
Nost	MetRS-m	0.0123456790123457
Nost	Cip4	0.0123456790123457
Nost	CG6950	0.0123456790123457
Nost	Khc-73	0.0123456790123457
sip1	CG4712	0.0123456790123457
sip1	Rpt6	0.0123456790123457
sip1	CG10479	0.0123456790123457
sip1	CG32495	0.0123456790123457
sip1	CG12010	0.0123456790123457
sip1	Hrs	0.0123456790123457
sip1	CG43861	0.0123456790123457
sip1	CG14408	0.0123456790123457
sip1	rictor	0.0123456790123457
sip1	CG30428	0.0123456790123457
sip1	Prp3	0.0123456790123457
sip1	CG15525	0.0123456790123457
sip1	nonA	0.0123456790123457
sip1	BicD	0.0123456790123457
sip1	ND-B14.5A	0.0123456790123457
sip1	Cfp1	0.0123456790123457
sip1	Mlh1	0.0123456790123457
sip1	CG8569	0.0123456790123457
sip1	CG8642	0.0123456790123457
sip1	Tm2	0.0123456790123457
sip1	Pallidin	0.0123456790123457
sip1	CG4328	0.0123456790123457
sip1	Sc2	0.0123456790123457
sip1	tth	0.0123456790123457
sip1	CG14442	0.0123456790123457
sip1	sisA	0.0123456790123457
sip1	htk	0.0123456790123457
sip1	sol	0.0123456790123457
sip1	CG6398	0.0123456790123457
sip1	CG32086	0.0123456790123457
sip1	CkIIalpha-i1	0.0123456790123457
sip1	CG3081	0.0123456790123457
sip1	CG15631	0.0123456790123457
sip1	Nplp1	0.0123456790123457
sip1	Elba2	0.0123456790123457
sip1	l(1)G0196	0.0123456790123457
sip1	CG1965	0.0123456790123457
sip1	CG5938	0.0123456790123457
sip1	zf30C	0.0123456790123457
sip1	pnut	0.0123456790123457
sip1	vilya	0.0123456790123457
sip1	VhaM9.7-a	0.0123456790123457
sip1	CG2218	0.0123456790123457
sip1	CG6425	0.0123456790123457
sip1	CG43691	0.0123456790123457
sip1	Ect3	0.0123456790123457
MetRS-m	Nost	0.0123456790123457
MetRS-m	Pfdn5	0.0123456790123457
MetRS-m	Ect3	0.0123456790123457
