gene1	gene	score
lace	meigo	0.111111111111111
lace	CG32758	0.111111111111111
lace	GCS2beta	0.111111111111111
lace	RpS27A	0.111111111111111
lace	CG6126	0.111111111111111
lace	CG4287	0.111111111111111
lace	Hsc70-4	0.111111111111111
lace	Vha13	0.111111111111111
lace	RpL31	0.111111111111111
lace	dhd	0.111111111111111
lace	Spt-I	0.111111111111111
lace	CG9986	0.111111111111111
lace	RpS16	0.111111111111111
lace	cid	0.111111111111111
lace	Ubi-p63E	0.111111111111111
cid	cal1	0.0864197530864198
cid	His4:CG31611	0.0617283950617284
cid	Cenp-C	0.037037037037037
cid	Caf1-55	0.037037037037037
Ubi-p63E	smo	0.037037037037037
RpS27A	SAK	0.0246913580246914
RpS27A	rngo	0.0246913580246914
RpS27A	Rpn10	0.0246913580246914
RpS27A	p53	0.0246913580246914
Hsc70-4	stv	0.0246913580246914
Vha13	fu	0.0246913580246914
cid	mod	0.0246913580246914
Ubi-p63E	Hrs	0.0246913580246914
Ubi-p63E	CYLD	0.0246913580246914
Ubi-p63E	rngo	0.0246913580246914
Ubi-p63E	Marf	0.0246913580246914
meigo	MED4	0.0123456790123457
meigo	TBC1D5	0.0123456790123457
meigo	lace	0.0123456790123457
meigo	CG7379	0.0123456790123457
CG32758	CG3386	0.0123456790123457
CG32758	lace	0.0123456790123457
CG32758	Ufl1	0.0123456790123457
CG32758	CG15459	0.0123456790123457
GCS2beta	Tcp-1zeta	0.0123456790123457
GCS2beta	Rpt4	0.0123456790123457
GCS2beta	Oatp58Db	0.0123456790123457
GCS2beta	UQCR-C2	0.0123456790123457
GCS2beta	Raf	0.0123456790123457
GCS2beta	key	0.0123456790123457
GCS2beta	Diap2	0.0123456790123457
GCS2beta	Gp210	0.0123456790123457
GCS2beta	wal	0.0123456790123457
GCS2beta	Arf102F	0.0123456790123457
GCS2beta	Fadd	0.0123456790123457
GCS2beta	SERCA	0.0123456790123457
GCS2beta	ksr	0.0123456790123457
GCS2beta	CG33303	0.0123456790123457
GCS2beta	Cnx99A	0.0123456790123457
GCS2beta	Kr-h2	0.0123456790123457
GCS2beta	Tab2	0.0123456790123457
GCS2beta	PGRP-LC	0.0123456790123457
GCS2beta	Kap-alpha3	0.0123456790123457
GCS2beta	Pp2A-29B	0.0123456790123457
GCS2beta	Rap2l	0.0123456790123457
GCS2beta	Pdk1	0.0123456790123457
GCS2beta	Gp93	0.0123456790123457
GCS2beta	Dsor1	0.0123456790123457
GCS2beta	Tspo	0.0123456790123457
GCS2beta	PGRP-LE	0.0123456790123457
GCS2beta	Rpt1	0.0123456790123457
GCS2beta	Ranbp9	0.0123456790123457
GCS2beta	Akt1	0.0123456790123457
GCS2beta	Tak1	0.0123456790123457
GCS2beta	CG1416	0.0123456790123457
GCS2beta	ImpL3	0.0123456790123457
GCS2beta	CG12262	0.0123456790123457
GCS2beta	Rpt6	0.0123456790123457
GCS2beta	spidey	0.0123456790123457
GCS2beta	IKKbeta	0.0123456790123457
GCS2beta	Sucb	0.0123456790123457
GCS2beta	Rel	0.0123456790123457
GCS2beta	ox	0.0123456790123457
GCS2beta	Droj2	0.0123456790123457
GCS2beta	imd	0.0123456790123457
GCS2beta	Dredd	0.0123456790123457
GCS2beta	Mec2	0.0123456790123457
GCS2beta	lace	0.0123456790123457
RpS27A	Sox21b	0.0123456790123457
RpS27A	elfless	0.0123456790123457
RpS27A	kek2	0.0123456790123457
RpS27A	CG10694	0.0123456790123457
RpS27A	CG5009	0.0123456790123457
RpS27A	lace	0.0123456790123457
RpS27A	CG12721	0.0123456790123457
RpS27A	CG7546	0.0123456790123457
RpS27A	CG17568	0.0123456790123457
RpS27A	dap	0.0123456790123457
RpS27A	rpr	0.0123456790123457
RpS27A	BicD	0.0123456790123457
RpS27A	Hsp26	0.0123456790123457
RpS27A	CG8209	0.0123456790123457
RpS27A	CG15118	0.0123456790123457
RpS27A	HIP	0.0123456790123457
RpS27A	dUTPase	0.0123456790123457
RpS27A	CG1910	0.0123456790123457
RpS27A	14-3-3zeta	0.0123456790123457
RpS27A	hts	0.0123456790123457
RpS27A	CG15109	0.0123456790123457
RpS27A	her	0.0123456790123457
RpS27A	gig	0.0123456790123457
RpS27A	RpL40	0.0123456790123457
RpS27A	hfp	0.0123456790123457
RpS27A	CG13405	0.0123456790123457
RpS27A	CG5111	0.0123456790123457
RpS27A	CG9119	0.0123456790123457
RpS27A	CG7386	0.0123456790123457
RpS27A	dl	0.0123456790123457
RpS27A	CG7987	0.0123456790123457
RpS27A	par-1	0.0123456790123457
RpS27A	ci	0.0123456790123457
RpS27A	Traf6	0.0123456790123457
RpS27A	Atpalpha	0.0123456790123457
RpS27A	fax	0.0123456790123457
RpS27A	Fas3	0.0123456790123457
RpS27A	Eno	0.0123456790123457
RpS27A	Flo2	0.0123456790123457
RpS27A	Rad23	0.0123456790123457
RpS27A	TER94	0.0123456790123457
RpS27A	RpS10b	0.0123456790123457
RpS27A	rin	0.0123456790123457
RpS27A	CG8223	0.0123456790123457
RpS27A	eIF-4a	0.0123456790123457
RpS27A	DNApol-eta	0.0123456790123457
RpS27A	s-cup	0.0123456790123457
RpS27A	CG15561	0.0123456790123457
RpS27A	slgA	0.0123456790123457
RpS27A	CG15440	0.0123456790123457
RpS27A	Moe	0.0123456790123457
RpS27A	CG3225	0.0123456790123457
RpS27A	CG31373	0.0123456790123457
RpS27A	Clk	0.0123456790123457
RpS27A	N	0.0123456790123457
RpS27A	grim	0.0123456790123457
RpS27A	smo	0.0123456790123457
RpS27A	alphaTub84B	0.0123456790123457
RpS27A	Hsc70-4	0.0123456790123457
RpS27A	Rpn13	0.0123456790123457
RpS27A	Uch-L5	0.0123456790123457
RpS27A	CG7033	0.0123456790123457
RpS27A	p47	0.0123456790123457
RpS27A	Eps-15	0.0123456790123457
RpS27A	Df31	0.0123456790123457
RpS27A	pAbp	0.0123456790123457
RpS27A	Raf	0.0123456790123457
RpS27A	comm	0.0123456790123457
RpS27A	calypso	0.0123456790123457
RpS27A	bcd	0.0123456790123457
RpS27A	Ubqn	0.0123456790123457
RpS27A	Ubi-p63E	0.0123456790123457
