V1	V2
RDH12	UBAC1
RDH12	MAP1LC3A
RDH12	UBE2T
RDH12	BUB1
RDH12	UBC
RDH12	ANXA8
RDH12	ALDH3A1
RDH12	PEX19
RDH12	ALDH3B2
RDH12	ALDH3A2
RDH12	AGFG1
RDH12	TSPAN5
RDH12	CNBP
RDH12	UBE2D2
RDH12	LASP1
RDH12	TKFC
RDH12	ANXA8L1
RDH12	RNF123
RDH12	ARPIN
RDH12	CCDC25
RDH12	ZBTB8OS
RDH12	ARFGAP1
RDH12	ZCCHC13
RDH12	RBPMS
RDH12	UBE2E3
RDH11	MCOLN3
RDH11	HTR3C
RDH11	UBAC1
RDH11	NMES1
RDH11	POMK
RDH11	ROBO2
RDH11	GINM1
RDH11	SRPRB
RDH11	HEPACAM2
RDH11	CA12
RDH11	COQ9
RDH11	NTRK1
RDH11	ISG15
RDH11	UBC
RDH11	RLBP1
RDH11	HNF4A
RDH11	RBP2
RDH11	HMGA2
RDH11	PLTP
RDH11	SUMO2
RDH11	TSPAN5
RDH11	NRG1
RDH11	PON2
RDH11	ZACN
RDH11	BLOC1S2
RDH13	L3HYPDH
RDH13	RAB18
RDH13	COA3
RDH13	NDUFA4
RDH13	COQ9
RDH13	GADD45G
RDH13	NAPSA
RDH13	TP53
RDH13	SLC25A5
RDH13	GNAI3
RDH13	UBC
RDH13	PSKH1
RDH13	CYP3A5
RDH13	NT5E
RDH13	IDH3A
RDH13	NEDD8
RDH13	MINOS1
RDH13	OLFM4
RDH14	TSPAN3
RDH14	COQ9
RDH14	UBC
RDH14	TAF1
RDH14	TSPAN5
RDH10	UBC
RDH10	RLBP1
RDH10	MORC3
RDH10	ELAVL1
DHRS3	UBC
DHRS3	ELAVL1
LRAT	RBP1
LRAT	RBP2
CES3	TMEM25
CES3	HSD17B10
CES3	ACTA1
CES3	BMPR2
CES3	PTPRK
PNPLA2	FAF2
PNPLA2	CYTH2
PNPLA2	INO80
PNPLA2	ARFGEF2
PNPLA2	SMAD9
PNPLA2	EGFR
PNPLA2	UBC
PNPLA2	PRKACA
PNPLA2	PRKACG
PNPLA2	PRKACB
PNPLA2	MARK3
PNPLA2	G0S2
PNPLA2	SERPINF1
PNPLA2	PLIN5
PNPLA2	FKBP5
PNPLA2	UBE2R2
PNPLA2	ABHD5
PNPLA2	GBF1
PNPLA2	PHYHIP
PNLIPRP1	CREB3
PNLIPRP1	HNF4A
LIPF	CDK4
LIPF	BRAF
LIPF	RPA2
LIPF	TCN2
LIPF	ATP4A
LIPF	PTPRB
LIPF	SARS
LIPF	PSEN2
LIPF	RPS6KA3
LIPF	ARHGAP8
LIPF	CDK6
LIPF	ARHGAP1
LIPF	CUL2
LIPF	PTCH1
LIPF	MPPE1
LIPF	SLC8B1
LIPF	LRSAM1
LIPF	RNF31
LIPF	SUCLG2
LIPF	MED10
LIPF	SHARPIN
LIPF	PTCH2
LIPF	SEC31A
LIPF	MPZL1
AADAC	HNF1A
LIPG	FANCA
LIPG	EXOSC5
PNLIP	PCYT1A
PNLIP	YWHAE
PNLIP	LMF1
PNLIP	TEKT3
PNLIP	PCYT1B
PNLIP	GPAA1
PNLIP	CLPS
LIPC	SLC25A4
LIPC	HSP90B1
LIPC	PPIB
LIPC	CALR
LIPC	CANX
LIPC	PDIA3
LIPC	SERPINH1
LIPC	SSR4
LIPC	ACTB
LIPC	RPL11
LIPC	EEF1A1
LIPC	TUBB4B
LIPC	NOMO3
LIPC	SLC25A3
LIPC	EEF1A2
LIPC	LRP1
LIPC	TUBB2A
LIPC	GANAB
LIPC	PDIA6
LIPC	NOMO1
LIPC	RCN1
LIPC	NOMO2
LIPC	TUBA1A
LIPC	ADHFE1
LIPC	LMF1
LIPC	TUBB2B
LIPC	SLC25A31
LIPC	UGGT1
LIPC	CNPY2
LIPC	TOR1B
LIPC	FKBP9
LIPC	APOB
LIPC	TUBB4A
LIPC	GAPDH
LIPC	SLC25A5
LIPC	HSPA5
LIPC	HSPA8
PNPLA4	ATP2B3
